demo,map,linetype,player,team,time (s),hp,death,action,target,target_team,targeted,value,uid,stat1,stat2,stat3,stat4,stat5,stat6,stat7,stat8,stat9,stat10,stat11,stat12,stat13,stat14,stat15,stat16,stat17,stat18,stat19,stat20
kb7204,skyway,log,Kencian X,RED,241.658,,,mystic/flight,,,0,150182,903
kb7204,skyway,log,Ravenfrost,BLU,242.112,,,mystic/flight,,,0,150496,904
kb7204,skyway,log,Wrecktum,RED,242.112,,,aim,,,0,150502,905
kb7204,skyway,log,Relinquished,BLU,242.905,,,raptor pack,,,0,151004,906
kb7204,skyway,log,JC Pose,BLU,243.213,,,raptor pack,,,0,151184,907
kb7204,skyway,log,Los Bandidos,BLU,243.454,,,raptor pack,,,0,151348,908
kb7204,skyway,log,Wrecktum,RED,243.454,,,jaunt,!pos,,0,151367,909
kb7204,skyway,log,JC Pose,BLU,243.596,,,bib,BigMacSuperDeal,RED,0,151468,910
kb7204,skyway,log,SoIstice,RED,243.738,,,corrosive enzyme,Deadly Deadly Deadly,BLU,0,151577,911
kb7204,skyway,log,Cruel Existence,RED,243.871,,,blaze,Deadly Deadly Deadly,BLU,0,151649,912
kb7204,skyway,log,Los Bandidos,BLU,244.18,,,blaze,BigMacSuperDeal,RED,0,151827,913
kb7204,skyway,log,BigMacSuperDeal,RED,244.18,,,,,BLU,1,151827,914
kb7204,skyway,log,BigMacSuperDeal,RED,244.423,,,enervating field,Deadly Deadly Deadly,BLU,0,151986,915
kb7204,skyway,log,Kencian X,RED,244.429,,,adreneline boost,Novatix,RED,0,151996,916
kb7204,skyway,log,Deadly Deadly Deadly,BLU,244.423,,,strangler,BigMacSuperDeal,RED,0,151981,915
kb7204,skyway,log,SoIstice,RED,244.985,,,blaze,Deadly Deadly Deadly,BLU,0,152359,917
kb7204,skyway,log,BigMacSuperDeal,RED,245.098,,,dehydrate,Deadly Deadly Deadly,BLU,0,152421,918
kb7204,skyway,log,JC Pose,BLU,245.293,,,dominate,BigMacSuperDeal,RED,0,152553,919
kb7204,skyway,log,Ravenfrost,BLU,245.426,,,share pain,Deadly Deadly Deadly,BLU,0,152637,920
kb7204,skyway,log,Novatix,RED,245.485,1606.0,,clear mind,SoIstice,RED,0,152710,921
kb7204,skyway,log,John BIaze,RED,245.668,1606.0,,blaze,Deadly Deadly Deadly,BLU,0,152800,922
kb7204,skyway,log,Deadly Deadly Deadly,BLU,245.668,1373.0,,bfr,BigMacSuperDeal,RED,0,152808,923
kb7204,skyway,log,Relinquished,BLU,245.81,,,blaze,BigMacSuperDeal,RED,0,152921,924
kb7204,skyway,log,Cruel Existence,RED,245.818,,,ssj,Deadly Deadly Deadly,BLU,0,152936,925
kb7204,skyway,log,SoIstice,RED,246.263,,,dominate,Deadly Deadly Deadly,BLU,0,153235,926
kb7204,skyway,log,Novatix,RED,246.505,1606.0,,absorb pain,BigMacSuperDeal,RED,0,153413,927
kb7204,skyway,log,Kencian X,RED,246.638,1589.0,,absorb pain,BigMacSuperDeal,RED,0,153480,928
kb7204,skyway,log,John BIaze,RED,246.912,,,dominate,Deadly Deadly Deadly,BLU,0,153629,929
kb7204,skyway,log,BigMacSuperDeal,RED,246.912,671.0,,hibernate,,BLU,0,153640,930
kb7204,skyway,log,Relinquished,BLU,247.052,,,shocking bolt,BigMacSuperDeal,RED,0,153749,931
kb7204,skyway,log,Wrecktum,RED,247.052,,,dominate,Deadly Deadly Deadly,BLU,0,153755,932
kb7204,skyway,log,Cruel Existence,RED,247.186,,,jaunt,!pos,,0,153818,933
kb7204,skyway,log,SoIstice,RED,247.495,,,blazing bolt,!pos,,0,154075,934
kb7204,skyway,log,Los Bandidos,BLU,247.745,,,strangler,BigMacSuperDeal,RED,0,154232,935
kb7204,skyway,log,John BIaze,RED,248.152,,,blazing bolt,Deadly Deadly Deadly,BLU,0,154472,935
kb7204,skyway,log,Ravenfrost,BLU,248.152,1606.0,,soothe,Deadly Deadly Deadly,BLU,0,154485,936
kb7204,skyway,log,Deadly Deadly Deadly,BLU,248.459,54.0,,jaunt,!pos,RED,0,154675,937
kb7204,skyway,log,Wrecktum,RED,248.701,1589.0,,blazing bolt,Deadly Deadly Deadly,BLU,0,154818,938
kb7204,skyway,log,Deadly Deadly Deadly,BLU,248.708,0.0,1,,,,0,154844,939
kb7204,skyway,log,Cruel Existence,RED,248.842,,,raptor pack,,,0,154924,940
kb7204,skyway,log,Los Bandidos,BLU,249.115,,,raptor pack,,,0,155071,941
kb7204,skyway,log,Kencian X,RED,249.289,1606.0,,mystic/flight,,,0,155261,942
kb7204,skyway,log,JC Pose,BLU,250.905,,,raptor pack,,,0,156180,943
kb7204,skyway,log,Los Bandidos,BLU,251.183,,,raptor pack,,,0,156333,944
kb7204,skyway,log,Cruel Existence,RED,251.183,,,raptor pack,,,0,156344,945
kb7204,skyway,log,Kencian X,RED,251.491,,,mystic/flight,,,0,156545,946
kb7204,skyway,log,Vanishing Point,BLU,251.874,,,red,,,0,156761,947
kb7204,skyway,log,Vanishing Point,BLU,252.146,,,red,,,0,156925,948
kb7204,skyway,log,Novatix,RED,252.146,1606.0,,lift,Ravenfrost,BLU,0,156936,949
kb7204,skyway,log,JC Pose,BLU,252.695,,,raptor pack,,,0,157284,950
kb7204,skyway,log,SoIstice,RED,252.835,,,raptor pack,,,0,157383,951
kb7204,skyway,log,Cruel Existence,RED,253.145,,,raptor pack,,,0,157562,952
kb7204,skyway,log,Python Blue,BLU,253.384,1602.0,,regen aura,,,0,157707,953
kb7204,skyway,log,JC Pose,BLU,253.798,,,phase shift,,,0,157960,954
kb7204,skyway,log,Kencian X,RED,253.798,,,mystic/flight,,,0,157965,955
kb7204,skyway,log,Novatix,RED,255.46,,,adreneline boost,Kencian X,RED,0,158943,956
kb7204,skyway,log,Wrecktum,RED,255.738,1606.0,,jaunt,!pos,,0,159142,957
kb7204,skyway,log,Cruel Existence,RED,255.871,,,raptor pack,,,0,159213,958
kb7204,skyway,log,Ravenfrost,BLU,256.289,1606.0,,mystic/flight,,,0,159459,959
kb7204,skyway,log,Wrecktum,RED,257.115,,,raptor pack,,,0,159932,960
kb7204,skyway,log,Relinquished,BLU,257.29,,,blaze,Pot,RED,0,160037,961
kb7204,skyway,log,Novatix,RED,257.615,,,clear mind,Kencian X,RED,0,160218,962
kb7204,skyway,log,Los Bandidos,BLU,257.666,1808.0,,blaze,Pot,RED,0,160247,963
kb7204,skyway,log,Pot,RED,257.666,1606.0,,,,,1,160247,964
kb7204,skyway,log,Cruel Existence,RED,257.666,,,raptor pack,,,0,160262,965
kb7204,skyway,log,Pot,RED,258.082,,,aim,,,0,160497,966
kb7204,skyway,log,Razor Ice,BLU,258.496,1581.0,,envenom,Pot,RED,0,160737,967
kb7204,skyway,log,Relinquished,BLU,258.629,,,shocking bolt,Pot,RED,0,160807,968
kb7204,skyway,log,Los Bandidos,BLU,258.902,1839.0,,blazing bolt,Pot,RED,0,160972,969
kb7204,skyway,log,Kencian X,RED,259.079,1606.0,,mystic/flight,,RED,0,161085,970
kb7204,skyway,log,Python Blue,BLU,259.319,,,mystic/flight,,,0,161253,971
kb7204,skyway,log,John BIaze,RED,259.453,,,blaze,Ravenfrost,BLU,0,161315,972
kb7204,skyway,log,SoIstice,RED,260.173,,,blaze,Razor Ice,BLU,0,161685,973
kb7204,skyway,log,Razor Ice,BLU,260.281,,,,,,1,161765,974
kb7204,skyway,log,Pot,RED,260.281,,,blaze,Razor Ice,BLU,0,161765,975
kb7204,skyway,log,Razor Ice,BLU,260.556,,,aim,,,0,161905,976
kb7204,skyway,log,Wrecktum,RED,260.556,,,jaunt,!pos,,0,161912,977
kb7204,skyway,log,Ravenfrost,BLU,260.69,,,phase shift,,,0,161986,978
kb7204,skyway,log,BigMacSuperDeal,RED,260.834,1599.0,,enervating field,Razor Ice,BLU,0,162092,979
kb7204,skyway,log,Cruel Existence,RED,260.834,,,blaze,Razor Ice,BLU,0,162111,980
kb7204,skyway,log,Relinquished,BLU,261.011,,,blazing bolt,BigMacSuperDeal,RED,0,162229,981
kb7204,skyway,log,Python Blue,BLU,261.527,,,heal other,Ravenfrost,BLU,0,162561,982
kb7204,skyway,log,BigMacSuperDeal,RED,261.544,,,dehydrate,Razor Ice,BLU,0,162571,983
kb7204,skyway,log,Pot,RED,261.66,,,dominate,Razor Ice,BLU,0,162630,984
kb7204,skyway,log,SoIstice,RED,261.801,,,dominate,Razor Ice,BLU,0,162757,985
kb7204,skyway,log,Wrecktum,RED,261.801,,,blaze,Razor Ice,BLU,0,162769,986
kb7204,skyway,log,John BIaze,RED,261.935,,,blazing bolt,Razor Ice,BLU,0,162830,987
kb7204,skyway,log,Razor Ice,BLU,261.935,1513.0,,bfr,Pot,RED,0,162836,988
kb7204,skyway,log,Razor Ice,BLU,262.455,0.0,1,,,,0,163174,989
kb7204,skyway,log,Novatix,RED,263.445,,,absorb pain,BigMacSuperDeal,RED,0,163767,990
kb7204,skyway,log,Kencian X,RED,263.763,,,heal other,BigMacSuperDeal,RED,0,163949,991
kb7204,skyway,log,Vanishing Point,BLU,264.005,,,ablative carapace,,,0,164128,992
kb7204,skyway,log,Cruel Existence,RED,264.138,1834.0,,strangler,Razor Ice,BLU,0,164191,993
kb7204,skyway,log,Los Bandidos,BLU,264.687,,,raptor pack,,,0,164550,993
kb7204,skyway,log,SoIstice,RED,265.522,1602.0,,blazing bolt,Ravenfrost,BLU,0,165121,994
kb7204,skyway,log,Python Blue,BLU,265.605,,,clear mind,Vanishing Point,BLU,0,165164,995
kb7204,skyway,log,Los Bandidos,BLU,265.655,,,raptor pack,,,0,165196,996
kb7204,skyway,log,Wrecktum,RED,265.655,,,raptor pack,,,0,165213,997
kb7204,skyway,log,BigMacSuperDeal,RED,266.109,1599.0,,jaunt,!pos,,0,165484,998
kb7204,skyway,log,JC Pose,BLU,266.242,1606.0,,aim,,,0,165559,999
kb7204,skyway,log,Deadly Deadly Deadly,BLU,266.769,1839.0,,wild bastion,,,0,165871,1000
kb7204,skyway,log,John BIaze,RED,267.078,,,jaunt,!pos,,0,166062,1001
kb7204,skyway,log,Python Blue,BLU,267.185,,,fortitude,Vanishing Point,BLU,0,166118,1002
kb7204,skyway,log,Relinquished,BLU,267.212,,,raptor pack,,,0,166132,1003
kb7204,skyway,log,Pot,RED,267.317,1576.0,,regrowth,,,0,166243,1004
kb7204,skyway,log,Novatix,RED,267.712,1606.0,,clear mind,BigMacSuperDeal,RED,0,166452,1005
kb7204,skyway,log,Los Bandidos,BLU,267.763,,,aim,,,0,166495,1006
kb7204,skyway,log,BigMacSuperDeal,RED,267.763,,,jaunt,!pos,RED,0,166502,1007
kb7204,skyway,log,Kencian X,RED,268.857,,,mystic/flight,,,0,167140,1008
kb7204,skyway,log,Novatix,RED,269.239,,,jaunt,!pos,,0,167332,1009
kb7204,skyway,log,Kencian X,RED,269.372,,,healing aura,,,0,167395,1010
kb7204,skyway,log,Relinquished,BLU,269.82,,,aim,,,0,167645,1011
kb7204,skyway,greens_log,Relinquished,BLU,270,,,,,,,,1012,20
kb7204,skyway,hp_log,Relinquished,BLU,270,,,,,,,,1012,501.3000000000002
kb7204,skyway,greens_log,Los Bandidos,BLU,270,,,,,,,,1012,19
kb7204,skyway,hp_log,Los Bandidos,BLU,270,,,,,,,,1012,1450.0
kb7204,skyway,greens_log,Razor Ice,BLU,270,,,,,,,,1012,4
kb7204,skyway,hp_log,Razor Ice,BLU,270,,,,,,,,1012,13381.0
kb7204,skyway,greens_log,JC Pose,BLU,270,,,,,,,,1012,16
kb7204,skyway,hp_log,JC Pose,BLU,270,,,,,,,,1012,6690.0
kb7204,skyway,greens_log,Vanishing Point,BLU,270,,,,,,,,1012,18
kb7204,skyway,hp_log,Vanishing Point,BLU,270,,,,,,,,1012,935.0
kb7204,skyway,greens_log,Deadly Deadly Deadly,BLU,270,,,,,,,,1012,6
kb7204,skyway,hp_log,Deadly Deadly Deadly,BLU,270,,,,,,,,1012,17248.0
kb7204,skyway,greens_log,Python Blue,BLU,270,,,,,,,,1012,20
kb7204,skyway,hp_log,Python Blue,BLU,270,,,,,,,,1012,2956.0
kb7204,skyway,greens_log,Ravenfrost,BLU,270,,,,,,,,1012,20
kb7204,skyway,hp_log,Ravenfrost,BLU,270,,,,,,,,1012,980.0
kb7204,skyway,greens_log,Pot,RED,270,,,,,,,,1012,20
kb7204,skyway,hp_log,Pot,RED,270,,,,,,,,1012,3941.0
kb7204,skyway,greens_log,Cruel Existence,RED,270,,,,,,,,1012,16
kb7204,skyway,hp_log,Cruel Existence,RED,270,,,,,,,,1012,1758.0
kb7204,skyway,greens_log,Kencian X,RED,270,,,,,,,,1012,19
kb7204,skyway,hp_log,Kencian X,RED,270,,,,,,,,1012,1725.0
kb7204,skyway,greens_log,Novatix,RED,270,,,,,,,,1012,20
kb7204,skyway,hp_log,Novatix,RED,270,,,,,,,,1012,895.0
kb7204,skyway,greens_log,SoIstice,RED,270,,,,,,,,1012,18
kb7204,skyway,hp_log,SoIstice,RED,270,,,,,,,,1012,968.0
kb7204,skyway,greens_log,John BIaze,RED,270,,,,,,,,1012,16
kb7204,skyway,hp_log,John BIaze,RED,270,,,,,,,,1012,3871.0
kb7204,skyway,greens_log,BigMacSuperDeal,RED,270,,,,,,,,1012,19
kb7204,skyway,hp_log,BigMacSuperDeal,RED,270,,,,,,,,1012,4470.0
kb7204,skyway,greens_log,Wrecktum,RED,270,,,,,,,,1012,8
kb7204,skyway,hp_log,Wrecktum,RED,270,,,,,,,,1012,5217.0
kb7204,skyway,score_log,,BLU,270,,1,,,,,,1012,
kb7204,skyway,score_log,,RED,270,,12,,,,,,1012,
kb7204,skyway,log,Los Bandidos,BLU,270.335,,,raptor pack,,,0,167950,1012
kb7204,skyway,log,Pot,RED,270.643,1606.0,,wild bastion,,,0,168111,1013
kb7204,skyway,log,JC Pose,BLU,270.882,,,bib,Wrecktum,RED,0,168264,1014
kb7204,skyway,log,John BIaze,RED,271.33,,,wild growth,,,0,168498,1015
kb7204,skyway,log,Los Bandidos,BLU,271.703,,,blaze,Wrecktum,RED,0,168699,1016
kb7204,skyway,log,Wrecktum,RED,271.703,,,,,,1,168699,1017
kb7204,skyway,log,Novatix,RED,271.83,,,clear mind,Pot,RED,0,168782,1018
kb7204,skyway,log,Relinquished,BLU,271.98,,,blaze,Wrecktum,RED,0,168890,1019
kb7204,skyway,log,Wrecktum,RED,272.802,1367.0,,wild bastion,,,0,169360,1020
kb7204,skyway,log,Cruel Existence,RED,272.936,,,blazing bolt,JC Pose,BLU,0,169424,1021
kb7204,skyway,log,Pot,RED,273.11,,,overgrowth,,RED,0,169524,1022
kb7204,skyway,log,Python Blue,BLU,273.11,,,mystic/flight,,,0,169530,1023
kb7204,skyway,log,SoIstice,RED,273.11,,,overgrowth,,,0,169536,1024
kb7204,skyway,log,Relinquished,BLU,273.243,1829.7,,shocking bolt,Wrecktum,RED,0,169603,1025
kb7204,skyway,log,Deadly Deadly Deadly,BLU,273.795,,,bib,Wrecktum,RED,0,169985,1026
kb7204,skyway,log,Ravenfrost,BLU,273.795,1606.0,,mystic/flight,,,0,169991,1027
kb7204,skyway,log,BigMacSuperDeal,RED,274.02,,,dehydrate,Los Bandidos,BLU,0,170105,1028
kb7204,skyway,log,JC Pose,BLU,274.034,1347.0,,jaunt,!pos,,0,170123,1029
kb7204,skyway,log,Novatix,RED,274.076,,,fortitude,Cruel Existence,RED,0,170132,1030
kb7204,skyway,log,Kencian X,RED,274.076,,,fortitude,Wrecktum,RED,0,170138,1031
kb7204,skyway,log,JC Pose,BLU,274.167,,,,,,1,170174,1032
kb7204,skyway,log,John BIaze,RED,274.167,,,blaze,JC Pose,BLU,0,170174,1033
kb7204,skyway,log,Los Bandidos,BLU,274.004,1690.0,,strangler,Wrecktum,RED,0,170100,1028
kb7204,skyway,log,Python Blue,BLU,274.852,,,jaunt,!pos,,0,170491,1034
kb7204,skyway,log,Vanishing Point,BLU,275.268,,,jaunt,!pos,BLU,0,170688,1035
kb7204,skyway,log,Wrecktum,RED,275.268,1058.0,,overgrowth,,RED,0,170694,1036
kb7204,skyway,log,Los Bandidos,BLU,275.401,,,jaunt,!pos,,0,170750,1037
kb7204,skyway,log,JC Pose,BLU,275.401,1312.0,,raptor pack,,,0,170759,1038
kb7204,skyway,log,Novatix,RED,275.71,,,heal other,Wrecktum,RED,0,170928,1039
kb7204,skyway,log,Kencian X,RED,275.815,,,heal other,Wrecktum,RED,0,170996,1040
kb7204,skyway,log,Relinquished,BLU,276.089,,,jaunt,!pos,,0,171113,1041
kb7204,skyway,log,Python Blue,BLU,276.089,,,jaunt,!pos,,0,171119,1042
kb7204,skyway,log,Pot,RED,276.262,,,corrosive enzyme,Deadly Deadly Deadly,BLU,0,171211,1043
kb7204,skyway,log,BigMacSuperDeal,RED,276.276,,,ssj,Deadly Deadly Deadly,BLU,0,171227,1044
kb7204,skyway,log,Ravenfrost,BLU,276.395,,,soothe,JC Pose,BLU,0,171298,1045
kb7204,skyway,log,Deadly Deadly Deadly,BLU,276.228,,,strangler,Wrecktum,RED,0,171180,1043
kb7204,skyway,log,Vanishing Point,BLU,276.501,,,jaunt,!pos,,0,171384,1046
kb7204,skyway,log,Los Bandidos,BLU,276.634,,,raptor pack,,,0,171451,1047
kb7204,skyway,log,JC Pose,BLU,276.634,1294.0,,raptor pack,,,0,171456,1048
kb7204,skyway,log,Relinquished,BLU,277.489,,,raptor pack,,,0,171920,1049
kb7204,skyway,log,Vanishing Point,BLU,277.737,,,jaunt,!pos,,0,172052,1050
kb7204,skyway,log,Pot,RED,278.045,,,blaze,Deadly Deadly Deadly,BLU,0,172214,1051
kb7204,skyway,log,Kencian X,RED,278.285,,,healing aura,,,0,172409,1052
kb7204,skyway,log,Deadly Deadly Deadly,BLU,278.694,,,,,,1,172650,1053
kb7204,skyway,log,John BIaze,RED,278.694,,,dominate,Deadly Deadly Deadly,BLU,0,172650,1054
kb7204,skyway,log,SoIstice,RED,279.249,,,dominate,Deadly Deadly Deadly,BLU,0,173093,1055
kb7204,skyway,log,Los Bandidos,BLU,279.382,1782.0,,raptor pack,,,0,173157,1056
kb7204,skyway,log,Deadly Deadly Deadly,BLU,279.382,1073.0,,jaunt,!pos,,0,173174,1057
kb7204,skyway,log,Pot,RED,279.657,,,dominate,Deadly Deadly Deadly,BLU,0,173372,1058
kb7204,skyway,log,Ravenfrost,BLU,279.657,,,enforced morale,JC Pose,BLU,0,173380,1059
kb7204,skyway,log,John BIaze,RED,279.964,,,blazing bolt,Deadly Deadly Deadly,BLU,0,173541,1060
kb7204,skyway,log,Deadly Deadly Deadly,BLU,280.622,53.0,,phase shift,,,0,173866,1061
kb7204,skyway,log,Cruel Existence,RED,280.927,1834.0,,wild bastion,,RED,0,174049,1062
kb7204,skyway,log,Kencian X,RED,280.989,,,clear mind,Novatix,RED,0,174123,1063
kb7204,skyway,log,Deadly Deadly Deadly,BLU,281.308,303.0,,green,,,0,174272,1064
kb7204,skyway,log,Deadly Deadly Deadly,BLU,281.442,,,green,,,0,174321,1065
kb7204,skyway,log,Kencian X,RED,281.755,1606.0,,mystic/flight,,,0,174652,1066
kb7204,skyway,log,Deadly Deadly Deadly,BLU,281.888,604.0,,green,,,0,174744,1067
kb7204,skyway,log,Deadly Deadly Deadly,BLU,281.996,1189.0,,green,,,0,174826,1068
kb7204,skyway,log,Deadly Deadly Deadly,BLU,282.129,,,green,,,0,174870,1069
kb7204,skyway,log,Deadly Deadly Deadly,BLU,282.573,1236.0,,jaunt,!pos,,0,175215,1070
kb7204,skyway,log,John BIaze,RED,283.392,1606.0,,jaunt,!pos,,0,175568,1071
kb7204,skyway,log,Python Blue,BLU,283.77,,,absorb pain,Deadly Deadly Deadly,BLU,0,175718,1072
kb7204,skyway,log,Kencian X,RED,283.892,,,clear mind,John BIaze,RED,0,175755,1073
kb7204,skyway,log,BigMacSuperDeal,RED,284.21,1599.0,,raptor pack,,,0,175927,1074
kb7204,skyway,log,Cruel Existence,RED,284.452,1834.0,,wild bastion,,,0,176134,1075
kb7204,skyway,log,Novatix,RED,284.731,1606.0,,power boost,,RED,0,176298,1076
kb7204,skyway,log,Deadly Deadly Deadly,BLU,284.864,1199.0,,raptor pack,,,0,176331,1077
kb7204,skyway,log,Ravenfrost,BLU,284.864,,,enforced morale,Python Blue,BLU,0,176338,1078
kb7204,skyway,log,SoIstice,RED,285.17,1602.0,,raptor pack,,,0,176541,1079
kb7204,skyway,log,JC Pose,BLU,285.409,1606.0,,overgrowth,,,0,176645,1080
kb7204,skyway,log,John BIaze,RED,285.684,,,raptor pack,,RED,0,176742,1081
kb7204,skyway,log,Wrecktum,RED,285.684,1606.0,,aim,,BLU,0,176761,1082
kb7204,skyway,log,Deadly Deadly Deadly,BLU,285.857,,,jaunt,!pos,,0,176828,1083
kb7204,skyway,log,Kencian X,RED,285.99,,,mystic/flight,,,0,176878,1084
kb7204,skyway,log,Python Blue,BLU,286.237,1362.0,,mystic/flight,,,0,176972,1085
kb7204,skyway,log,Relinquished,BLU,286.679,,,power boost,,,0,177099,1086
kb7204,skyway,log,Pot,RED,287.51,1606.0,,corrosive enzyme,Python Blue,BLU,0,177418,1087
kb7204,skyway,log,John BIaze,RED,287.643,,,raptor pack,,,0,177459,1088
kb7204,skyway,log,Python Blue,BLU,287.885,1442.0,,mystic/flight,,,0,177570,1089
kb7204,skyway,log,Ravenfrost,BLU,288.303,,,enforced morale,Relinquished,BLU,0,177751,1090
kb7204,skyway,log,SoIstice,RED,288.437,,,raptor pack,,,0,177812,1091
kb7204,skyway,log,JC Pose,BLU,288.611,,,wild bastion,,,0,177949,1092
kb7204,skyway,log,John BIaze,RED,288.744,,,raptor pack,,,0,178007,1093
kb7204,skyway,log,Wrecktum,RED,289.399,,,blaze,Python Blue,BLU,0,178343,1094
kb7204,skyway,log,Cruel Existence,RED,289.952,,,raptor pack,,,0,178648,1095
kb7204,skyway,log,BigMacSuperDeal,RED,290.092,1599.0,,raptor pack,,,0,178747,1096
kb7204,skyway,log,Kencian X,RED,290.368,,,mystic/flight,,,0,178889,1097
kb7204,skyway,log,John BIaze,RED,290.676,,,raptor pack,,,0,179032,1098
kb7204,skyway,log,BigMacSuperDeal,RED,291.496,,,raptor pack,,,0,179470,1099
kb7204,skyway,log,Ravenfrost,BLU,291.745,,,enforced morale,Los Bandidos,BLU,0,179597,1100
kb7204,skyway,log,Cruel Existence,RED,291.878,,,raptor pack,,,0,179654,1101
kb7204,skyway,log,Kencian X,RED,292.326,,,mystic/flight,,,0,179917,1102
kb7204,skyway,log,Python Blue,BLU,292.378,1416.0,,clear mind,JC Pose,BLU,0,179945,1103
kb7204,skyway,log,John BIaze,RED,292.567,,,blaze,Python Blue,BLU,0,180056,1104
kb7204,skyway,log,SoIstice,RED,292.701,,,raptor pack,,,0,180115,1105
kb7204,skyway,log,JC Pose,BLU,293.115,,,raptor pack,,BLU,0,180283,1106
kb7204,skyway,log,Python Blue,BLU,293.115,,,mystic/flight,,,0,180290,1107
kb7204,skyway,log,Relinquished,BLU,293.664,1829.7,,toxins,,,0,180495,1108
kb7204,skyway,log,John BIaze,RED,293.808,,,dominate,Python Blue,BLU,0,180568,1109
kb7204,skyway,log,Python Blue,BLU,293.815,1435.0,,,,RED,1,180574,1110
kb7204,skyway,log,BigMacSuperDeal,RED,293.815,,,ssj,Python Blue,BLU,0,180574,1111
kb7204,skyway,log,Python Blue,BLU,294.906,687.0,,jaunt,!pos,,0,181195,1112
kb7204,skyway,log,Cruel Existence,RED,295.182,,,raptor pack,,,0,181343,1113
kb7204,skyway,log,Novatix,RED,295.406,,,clear mind,SoIstice,RED,0,181487,1114
kb7204,skyway,log,BigMacSuperDeal,RED,295.492,,,raptor pack,,,0,181571,1115
kb7204,skyway,log,Los Bandidos,BLU,295.876,1839.0,,toxins,,,0,181840,1116
kb7204,skyway,log,Python Blue,BLU,296.149,914.0,,green,,,0,182067,1117
kb7204,skyway,log,Python Blue,BLU,296.324,1423.0,,green,,,0,182194,1118
kb7204,skyway,log,Python Blue,BLU,296.458,,,green,,,0,182273,1119
kb7204,skyway,log,Python Blue,BLU,296.568,1602.0,,green,,,0,182352,1120
kb7204,skyway,log,Cruel Existence,RED,296.843,,,raptor pack,,,0,182522,1121
kb7204,skyway,log,Python Blue,BLU,296.985,1602.0,,green,,,0,182606,1122
kb7204,skyway,log,Relinquished,BLU,297.293,,,blaze,BigMacSuperDeal,RED,0,182790,1123
kb7204,skyway,log,JC Pose,BLU,297.426,,,bib,BigMacSuperDeal,RED,0,182871,1124
kb7204,skyway,log,BigMacSuperDeal,RED,297.426,,,,,,1,182871,1125
kb7204,skyway,log,Cruel Existence,RED,297.668,,,raptor pack,,,0,183053,1126
kb7204,skyway,log,BigMacSuperDeal,RED,298.397,,,raptor pack,,,0,183480,1127
kb7204,skyway,log,Kencian X,RED,298.397,,,mystic/flight,,,0,183486,1128
kb7204,skyway,log,Ravenfrost,BLU,298.505,,,power boost,,,0,183570,1129
kb7204,skyway,log,BigMacSuperDeal,RED,298.777,,,jaunt,!pos,,0,183757,1130
kb7204,skyway,log,John BIaze,RED,298.91,,,green,,,0,183814,1131
kb7204,skyway,log,Python Blue,BLU,299.052,1575.0,,mystic/flight,,,0,183909,1132
kb7204,skyway,log,Relinquished,BLU,299.186,1829.7,,shocking bolt,BigMacSuperDeal,RED,0,183967,1133
kb7204,skyway,log,JC Pose,BLU,299.186,1606.0,,dominate,BigMacSuperDeal,RED,0,183974,1134
kb7204,skyway,log,Pot,RED,299.744,,,aim,,,0,184332,1135
kb7204,skyway,log,Ravenfrost,BLU,299.877,,,mystic/flight,,,0,184410,1136
kb7204,skyway,greens_log,Relinquished,BLU,300,,,,,,,,1137,20
kb7204,skyway,hp_log,Relinquished,BLU,300,,,,,,,,1137,779.1000000000004
kb7204,skyway,greens_log,Los Bandidos,BLU,300,,,,,,,,1137,19
kb7204,skyway,hp_log,Los Bandidos,BLU,300,,,,,,,,1137,1782.0
kb7204,skyway,greens_log,Razor Ice,BLU,300,,,,,,,,1137,4
kb7204,skyway,hp_log,Razor Ice,BLU,300,,,,,,,,1137,13381.0
kb7204,skyway,greens_log,JC Pose,BLU,300,,,,,,,,1137,16
kb7204,skyway,hp_log,JC Pose,BLU,300,,,,,,,,1137,7343.0
kb7204,skyway,greens_log,Vanishing Point,BLU,300,,,,,,,,1137,18
kb7204,skyway,hp_log,Vanishing Point,BLU,300,,,,,,,,1137,1052.0
kb7204,skyway,greens_log,Deadly Deadly Deadly,BLU,300,,,,,,,,1137,1
kb7204,skyway,hp_log,Deadly Deadly Deadly,BLU,300,,,,,,,,1137,19223.0
kb7204,skyway,greens_log,Python Blue,BLU,300,,,,,,,,1137,15
kb7204,skyway,hp_log,Python Blue,BLU,300,,,,,,,,1137,4692.0
kb7204,skyway,greens_log,Ravenfrost,BLU,300,,,,,,,,1137,20
kb7204,skyway,hp_log,Ravenfrost,BLU,300,,,,,,,,1137,980.0
kb7204,skyway,greens_log,Pot,RED,300,,,,,,,,1137,20
kb7204,skyway,hp_log,Pot,RED,300,,,,,,,,1137,3941.0
kb7204,skyway,greens_log,Cruel Existence,RED,300,,,,,,,,1137,16
kb7204,skyway,hp_log,Cruel Existence,RED,300,,,,,,,,1137,1758.0
kb7204,skyway,greens_log,Kencian X,RED,300,,,,,,,,1137,19
kb7204,skyway,hp_log,Kencian X,RED,300,,,,,,,,1137,1725.0
kb7204,skyway,greens_log,Novatix,RED,300,,,,,,,,1137,20
kb7204,skyway,hp_log,Novatix,RED,300,,,,,,,,1137,895.0
kb7204,skyway,greens_log,SoIstice,RED,300,,,,,,,,1137,18
kb7204,skyway,hp_log,SoIstice,RED,300,,,,,,,,1137,968.0
